Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,2G,5,Satisfactory,17.4468342,78.3757015,Telangana
Airtel,Outdoor,2G,5,Satisfactory,17.48550893,78.41161142,Telangana
RJio,Indoor,4G,1,Poor Voice Quality,21.19857428,72.84267552,Gujarat
RJio,Outdoor,4G,1,Poor Voice Quality,26.48140572,80.29047049,Uttar Pradesh
Vodafone,Indoor,4G,4,Satisfactory,22.6237612,88.43288273,West Bengal
RJio,Outdoor,4G,1,Poor Voice Quality,26.48140572,80.29047049,Uttar Pradesh
Vodafone,Indoor,3G,4,Satisfactory,22.6237612,88.43288273,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.5647155,88.351709,West Bengal
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,11.44587706,77.43158151,Tamil Nadu
Airtel,Indoor,Unknown,4,Satisfactory,34.0717187,74.855262,Kashmir
Airtel,Indoor,4G,5,Satisfactory,11.44587706,77.43158151,Tamil Nadu
Airtel,Indoor,4G,5,Satisfactory,11.44587706,77.43158151,Tamil Nadu
BSNL,Indoor,2G,3,Satisfactory,16.79333436,80.82774476,Andhra Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,21.0495525,76.55057342,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,21.05149279,76.52346498,Maharashtra
BSNL,Travelling,3G,5,Satisfactory,18.45960701,73.91091591,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.9113576,77.565277,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,26.48140572,80.29047049,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,28.6301743,77.2180383,NCT
Vodafone,Outdoor,4G,4,Satisfactory,22.6237612,88.43288273,West Bengal
BSNL,Indoor,2G,3,Satisfactory,16.79333436,80.82774476,Andhra Pradesh
Vodafone,Outdoor,4G,2,Poor Voice Quality,26.9584881,77.9904596,Uttar Pradesh
Vodafone,Outdoor,4G,3,Call Dropped,26.9584881,77.9904596,Uttar Pradesh
Vodafone,Outdoor,4G,2,Call Dropped,26.95999,78.0079437,Uttar Pradesh
Vodafone,Outdoor,4G,2,Poor Voice Quality,26.9584881,77.9904596,Uttar Pradesh
Vodafone,Outdoor,4G,3,Call Dropped,26.9584881,77.9904596,Uttar Pradesh
Vodafone,Outdoor,4G,2,Call Dropped,26.95999,78.0079437,Uttar Pradesh
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
BSNL,Outdoor,Unknown,4,Satisfactory,20.279585,85.834795,Odisha
RJio,Outdoor,4G,3,Poor Voice Quality,22.57074189,88.40374408,West Bengal
Airtel,Outdoor,4G,5,Satisfactory,17.48553381,78.4116483,Telangana
RJio,Indoor,4G,1,Poor Voice Quality,22.06345091,75.39973134,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,17.736382,83.3125082,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,19.9113576,77.565277,Maharashtra
RJio,Travelling,4G,1,Poor Voice Quality,28.62779684,77.21445728,NCT
RJio,Indoor,4G,5,Satisfactory,18.56163668,73.78362278,Maharashtra
BSNL,Outdoor,Unknown,4,Satisfactory,20.279585,85.834795,Odisha
RJio,Outdoor,4G,4,Satisfactory,18.51999419,73.85624546,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,22.6237612,88.43288273,West Bengal
Vodafone,Travelling,3G,1,Poor Voice Quality,19.28019731,72.8562013,Maharashtra
RJio,Indoor,4G,4,Satisfactory,17.736382,83.3125082,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,22.59302899,88.29839614,West Bengal
RJio,Indoor,4G,1,Poor Voice Quality,17.4449255,78.3619301,Telangana
RJio,Travelling,4G,1,Poor Voice Quality,26.48140572,80.29047049,Uttar Pradesh
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
Idea,Indoor,3G,2,Poor Voice Quality,-1,-1,NA
Idea,Indoor,3G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,9.553482095,76.64403199,Kerala
Vodafone,Travelling,4G,1,Poor Voice Quality,19.28019731,72.8562013,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,12.94036035,79.16901359,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,18.52718046,73.77620844,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,26.48140572,80.29047049,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,25.27469812,83.1300257,Uttar Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,17.1379892,79.6153707,Telangana
Airtel,Indoor,4G,1,Poor Voice Quality,17.1379892,79.6153707,Telangana
BSNL,Indoor,Unknown,5,Satisfactory,17.80872095,83.38936502,Andhra Pradesh
Vodafone,Outdoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.5928831,88.29842064,West Bengal
Airtel,Indoor,Unknown,5,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,5,Satisfactory,-1,-1,NA
MTNL,Travelling,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,17.37201502,78.52367212,Telangana
Vodafone,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,13.43565126,79.95600808,Tamil Nadu
Airtel,Indoor,4G,5,Satisfactory,17.49388662,78.32638063,Telangana
RJio,Outdoor,4G,1,Poor Voice Quality,26.51096511,80.24670952,Uttar Pradesh
RJio,Travelling,4G,1,Call Dropped,26.51096511,80.24670952,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,18.5188402,73.8570659,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,26.51937245,74.63552044,Rajasthan
Airtel,Indoor,4G,5,Satisfactory,21.75219823,70.56723797,Gujarat
Airtel,Indoor,4G,5,Satisfactory,21.75219823,70.56723797,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,18.60621174,73.87459489,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,21.17617875,72.85778892,Gujarat
RJio,Outdoor,4G,3,Satisfactory,17.63849149,75.90368223,Maharashtra
RJio,Indoor,4G,1,Call Dropped,21.05149279,76.52346498,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,18.5190221,73.85682493,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
MTNL,Indoor,Unknown,5,Satisfactory,18.97257331,72.83563014,Maharashtra
MTNL,Outdoor,Unknown,5,Satisfactory,18.97260615,72.83565574,Maharashtra
BSNL,Indoor,3G,1,Call Dropped,21.08790245,86.53061468,Odisha
Airtel,Indoor,Unknown,1,Poor Voice Quality,18.75280202,73.85986324,Maharashtra
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,28.37381453,79.41469389,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,25.58523326,85.15974001,Bihar
RJio,Indoor,4G,2,Poor Voice Quality,25.45471,78.58679,Uttar Pradesh
Vodafone,Indoor,3G,1,Poor Voice Quality,22.39334267,79.54113716,Madhya Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,25.45471,78.58679,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,28.66685214,77.22063064,NCT
Vodafone,Travelling,3G,2,Poor Voice Quality,12.94035857,79.16895703,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,5,Satisfactory,28.4921666,77.0960599,Haryana
Airtel,Indoor,4G,5,Satisfactory,17.72581525,83.30226569,Andhra Pradesh
Airtel,Outdoor,4G,2,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,1,Poor Voice Quality,28.4921736,77.096048,Haryana
Vodafone,Indoor,4G,1,Poor Voice Quality,22.84349993,74.24977751,Gujarat
RJio,Indoor,4G,2,Poor Voice Quality,26.4593224,80.3524546,Uttar Pradesh
BSNL,Indoor,2G,4,Satisfactory,16.79333436,80.82774476,Andhra Pradesh
Vodafone,Indoor,4G,1,Poor Voice Quality,28.4921947,77.0960394,Haryana
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,2,Poor Voice Quality,28.49218686,77.09604287,Haryana
Vodafone,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,18.50961314,73.7823829,Maharashtra
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,4G,3,Satisfactory,16.79333436,80.82774476,Andhra Pradesh
RJio,Indoor,4G,1,Call Dropped,26.48223151,80.2948464,Uttar Pradesh
BSNL,Indoor,2G,1,Call Dropped,21.08790016,86.53043209,Odisha
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,26.48223151,80.2948464,Uttar Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,26.48223151,80.2948464,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.91490853,79.07827695,Tamil Nadu
Airtel,Indoor,4G,4,Satisfactory,28.640768,77.2291653,NCT
Airtel,Indoor,4G,4,Satisfactory,28.640768,77.2291653,NCT
Airtel,Indoor,4G,5,Satisfactory,28.6408651,77.229192,NCT
Airtel,Indoor,4G,4,Satisfactory,28.640768,77.2291653,NCT
Airtel,Indoor,4G,4,Satisfactory,28.6408305,77.2291278,NCT
RJio,Outdoor,4G,5,Satisfactory,19.8731158,75.5476046,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.910453,75.5092899,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.910453,75.5092899,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
Airtel,Outdoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,22.7985538,86.18801627,Jharkhand
Airtel,Indoor,Unknown,4,Satisfactory,22.79835713,86.18720674,Jharkhand
Airtel,Indoor,4G,5,Satisfactory,28.6409117,77.22915189,NCT
BSNL,Outdoor,Unknown,1,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,28.6408324,77.2289178,NCT
Airtel,Indoor,4G,5,Satisfactory,28.6408324,77.2289178,NCT
Airtel,Indoor,4G,5,Satisfactory,28.6408324,77.2289178,NCT
RJio,Outdoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,28.6408715,77.2291701,NCT
Airtel,Travelling,Unknown,4,Satisfactory,17.7599865,83.2222645,Andhra Pradesh
Airtel,Travelling,4G,4,Satisfactory,17.7599865,83.2222645,Andhra Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,18.00724549,79.54687903,Telangana
Airtel,Indoor,4G,2,Poor Voice Quality,18.00724549,79.54687903,Telangana
Airtel,Indoor,4G,2,Call Dropped,18.00724549,79.54687903,Telangana
Airtel,Indoor,4G,3,Poor Voice Quality,17.99839286,79.55612639,Telangana
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,18.50393701,73.92797304,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.5764534,88.3608138,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5764598,88.360818,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5771497,88.36033876,West Bengal
Vodafone,Outdoor,4G,4,Satisfactory,23.50345743,87.34908859,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.57727751,88.36036782,West Bengal
RJio,Indoor,4G,5,Satisfactory,19.9112099,75.5096539,Maharashtra
Vodafone,Outdoor,4G,1,Poor Voice Quality,20.91540577,70.36451475,Gujarat
RJio,Outdoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,28.68671365,77.3615317,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,22.5676343,88.3533722,West Bengal
Vodafone,Travelling,3G,5,Satisfactory,22.5662267,88.3538334,West Bengal
RJio,Indoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,28.8884425,76.6073934,Haryana
Airtel,Outdoor,4G,5,Satisfactory,26.1274548,89.4671659,West Bengal
Airtel,Indoor,4G,3,Call Dropped,28.6409251,77.228568,NCT
RJio,Indoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
RJio,Indoor,Unknown,1,Call Dropped,23.80908791,86.45866252,Jharkhand
RJio,Indoor,Unknown,1,Call Dropped,23.80908791,86.45866252,Jharkhand
RJio,Indoor,4G,1,Call Dropped,23.80908791,86.45866252,Jharkhand
RJio,Outdoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
Vodafone,Outdoor,4G,1,Poor Voice Quality,20.91540577,70.36451475,Gujarat
RJio,Outdoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
Airtel,Indoor,Unknown,5,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Outdoor,Unknown,1,Poor Voice Quality,20.91540577,70.36451475,Gujarat
RJio,Outdoor,4G,5,Satisfactory,19.9114527,75.5081979,Maharashtra
Airtel,Outdoor,4G,3,Satisfactory,26.12774857,89.46723928,West Bengal
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,5,Satisfactory,22.5662267,88.3538334,West Bengal
Vodafone,Outdoor,3G,2,Poor Voice Quality,22.37993016,79.53213542,Madhya Pradesh
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,18.56094036,73.78350799,Maharashtra
Airtel,Outdoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,5,Satisfactory,19.2496598,72.8501415,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.51913509,73.85674871,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.5226415,73.8417532,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.5228356,73.8415433,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.5225648,73.8419826,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.52250638,73.84199306,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.5192002,73.8566135,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,28.89074536,76.60736335,Haryana
RJio,Indoor,4G,4,Satisfactory,18.5192186,73.8567894,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,22.5670959,88.3529646,West Bengal
BSNL,Indoor,3G,5,Satisfactory,17.43422114,78.40038406,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.4339787,78.4002946,Telangana
BSNL,Outdoor,2G,5,Satisfactory,17.37390417,78.42925118,Telangana
BSNL,Outdoor,3G,5,Satisfactory,17.30592982,78.42739648,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.30888538,78.43405663,Telangana
BSNL,Indoor,2G,5,Satisfactory,17.30813366,78.43367673,Telangana
Airtel,Indoor,Unknown,5,Satisfactory,12.9098118,77.5851117,Karnataka
RJio,Outdoor,4G,4,Satisfactory,22.5687507,88.3476215,West Bengal
RJio,Indoor,4G,1,Poor Voice Quality,19.19973242,72.86111111,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,13.25236307,77.56273277,Karnataka
Airtel,Outdoor,4G,4,Satisfactory,17.7599865,83.2222645,Andhra Pradesh
Vodafone,Outdoor,4G,5,Satisfactory,19.2335115,72.8537057,Maharashtra
RJio,Indoor,4G,4,Satisfactory,22.5620777,88.3533864,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.5620777,88.3533864,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.56199482,88.35352164,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.56268343,88.35239729,West Bengal
Airtel,Indoor,4G,2,Poor Voice Quality,17.99839286,79.55612639,Telangana
RJio,Outdoor,4G,3,Poor Voice Quality,18.5197338,73.85637682,Maharashtra
Idea,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,18.51972586,73.85636149,Maharashtra
Airtel,Travelling,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,18.51972355,73.8563531,Maharashtra
BSNL,Outdoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Vodafone,Travelling,4G,1,Poor Voice Quality,19.28134874,72.86916372,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,19.28360243,72.86986987,Maharashtra
Airtel,Indoor,2G,5,Satisfactory,28.6223987,77.3670751,Uttar Pradesh
Airtel,Travelling,2G,5,Satisfactory,28.6223884,77.3670476,Uttar Pradesh
Airtel,Travelling,2G,5,Satisfactory,28.6482403,77.34967761,Uttar Pradesh
Airtel,Indoor,Unknown,4,Satisfactory,28.6481807,77.3494922,Uttar Pradesh
Vodafone,Travelling,4G,1,Poor Voice Quality,22.37632368,79.53031026,Madhya Pradesh
RJio,Outdoor,4G,4,Satisfactory,18.51970242,73.85629762,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,19.9106733,77.5650049,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.5197421,73.8561986,Maharashtra
Airtel,Indoor,Unknown,3,Satisfactory,18.4821048,73.8760335,Maharashtra
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,18.51969811,73.85628131,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.51969769,73.85627961,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.7599865,83.2222645,Andhra Pradesh
RJio,Outdoor,4G,4,Satisfactory,18.51969896,73.85627816,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,19.9106733,77.5650049,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.51971847,73.85625443,Maharashtra
MTNL,Outdoor,4G,5,Satisfactory,19.02094252,72.83454321,Maharashtra
MTNL,Outdoor,4G,5,Satisfactory,19.01826253,72.83756189,Maharashtra
MTNL,Indoor,Unknown,5,Satisfactory,19.01816658,72.83769323,Maharashtra
MTNL,Outdoor,4G,5,Satisfactory,19.01816107,72.83946139,Maharashtra
MTNL,Outdoor,Unknown,5,Satisfactory,19.01826455,72.83976536,Maharashtra
MTNL,Outdoor,Unknown,5,Satisfactory,19.01869441,72.84024041,Maharashtra
MTNL,Travelling,4G,5,Satisfactory,19.01003277,72.83823692,Maharashtra
MTNL,Outdoor,Unknown,5,Satisfactory,18.97620604,72.83326056,Maharashtra
MTNL,Outdoor,4G,5,Satisfactory,18.9709975,72.83795273,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.51971573,73.85620866,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.5616074,73.78369416,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.12712247,89.46041771,West Bengal
RJio,Outdoor,4G,4,Satisfactory,18.51971588,73.85620755,Maharashtra
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,Unknown,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12712247,89.46041771,West Bengal
RJio,Indoor,4G,3,Satisfactory,22.06351989,75.39968181,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,22.06352224,75.39970201,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,22.06350795,75.39971005,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,22.06349274,75.39969295,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,22.0634991,75.3997266,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,11.659527,78.1555006,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,18.51973112,73.85622583,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,24.99121285,85.13957969,Bihar
RJio,Outdoor,4G,4,Satisfactory,24.99217191,85.13984531,Bihar
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Vodafone,Travelling,4G,1,Poor Voice Quality,20.91540577,70.36451475,Gujarat
Airtel,Indoor,4G,5,Satisfactory,17.72875189,83.31108485,Andhra Pradesh
Airtel,Outdoor,4G,5,Satisfactory,17.7291121,83.2945054,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,19.8750069,75.5376779,Maharashtra
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,1,Poor Voice Quality,27.95338967,76.35969789,Rajasthan
RJio,Outdoor,4G,4,Satisfactory,18.51972568,73.85621651,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.5197247,73.85621812,Maharashtra
RJio,Travelling,4G,4,Satisfactory,22.56268343,88.35239729,West Bengal
Airtel,Travelling,4G,1,Poor Voice Quality,27.95338967,76.35969789,Rajasthan
Vodafone,Indoor,3G,1,Poor Voice Quality,19.28360243,72.86986987,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.52019727,73.85611914,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,12.9297947,77.6111693,Karnataka
Vodafone,Indoor,Unknown,1,Call Dropped,12.93281863,77.61242934,Karnataka
RJio,Outdoor,4G,4,Satisfactory,18.51977031,73.85611155,Maharashtra
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,18.51970091,73.85626749,Maharashtra
BSNL,Indoor,Unknown,4,Satisfactory,23.54021912,87.32918048,West Bengal
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,18.51970028,73.85625312,Maharashtra
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,1,Call Dropped,-1,-1,NA
Airtel,Travelling,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,1,Call Dropped,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Vodafone,Travelling,4G,1,Poor Voice Quality,19.28360243,72.86986987,Maharashtra
Vodafone,Travelling,4G,2,Poor Voice Quality,19.28360243,72.86986987,Maharashtra
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,17.39678147,78.44279188,Telangana
Airtel,Indoor,4G,5,Satisfactory,26.12928542,89.46229065,West Bengal
RJio,Outdoor,4G,4,Satisfactory,18.51970396,73.8562362,Maharashtra
BSNL,Indoor,Unknown,4,Satisfactory,23.54021912,87.32918048,West Bengal
RJio,Indoor,4G,3,Satisfactory,22.04412597,75.37802238,Madhya Pradesh
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.9404091,79.16891393,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,12.94028661,79.16920385,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,18.51970477,73.85623311,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.51970366,73.8562309,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,5,Satisfactory,22.5666401,88.3536189,West Bengal
RJio,Outdoor,4G,4,Satisfactory,18.51970342,73.85623058,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,26.48207416,74.63132844,Rajasthan
RJio,Indoor,4G,5,Satisfactory,18.5616074,73.78369416,Maharashtra
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.94028661,79.16920385,Tamil Nadu
Airtel,Travelling,4G,4,Satisfactory,17.7643115,83.2248613,Andhra Pradesh
Vodafone,Indoor,2G,1,Poor Voice Quality,23.54021912,87.32918048,West Bengal
Airtel,Indoor,4G,2,Poor Voice Quality,18.00734107,79.54696161,Telangana
RJio,Outdoor,Unknown,4,Satisfactory,18.51971186,73.85621811,Maharashtra
Airtel,Outdoor,4G,1,Poor Voice Quality,19.2835402,72.8698664,Maharashtra
Airtel,Travelling,Unknown,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,Unknown,3,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,17.71915953,83.33314461,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,25.27466007,83.13009393,Uttar Pradesh
RJio,Travelling,4G,5,Satisfactory,10.30308975,76.22306818,Kerala
Vodafone,Outdoor,4G,2,Poor Voice Quality,19.12788498,72.82994315,Maharashtra
RJio,Indoor,4G,5,Satisfactory,25.27466007,83.13009393,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,22.56268343,88.35239729,West Bengal
