Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Vodafone,Indoor,Unknown,5,Satisfactory,28.5561982,77.1778262,NCT
RJio,Indoor,4G,4,Satisfactory,22.48053689,88.40567233,West Bengal
RJio,Indoor,4G,3,Satisfactory,22.06352911,75.3994788,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,22.48053689,88.40567233,West Bengal
RJio,Indoor,Unknown,4,Satisfactory,29.6157641,78.3414427,Uttar Pradesh
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.48053689,88.40567233,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,12.97566849,77.76477249,Karnataka
Vodafone,Indoor,4G,4,Satisfactory,12.97566849,77.76477249,Karnataka
RJio,Outdoor,4G,1,Call Dropped,20.42148756,86.06741842,Odisha
Airtel,Indoor,2G,4,Satisfactory,28.875123,76.64452854,Haryana
RJio,Indoor,4G,1,Call Dropped,28.7153897,77.1739485,NCT
RJio,Indoor,4G,4,Satisfactory,22.4784867,88.4083718,West Bengal
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,28.05535837,76.11739207,Haryana
Airtel,Indoor,4G,1,Call Dropped,28.0539067,76.1140776,Haryana
RJio,Indoor,4G,4,Satisfactory,22.67145499,88.33674065,West Bengal
Airtel,Indoor,Unknown,5,Satisfactory,23.2705524,77.4571879,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,22.67151265,88.3368301,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.67151265,88.3368301,West Bengal
RJio,Indoor,4G,4,Satisfactory,26.8898654,75.8084921,Rajasthan
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,5,Satisfactory,17.4714698,78.3424662,Telangana
Idea,Indoor,3G,1,Poor Voice Quality,28.64041501,77.37101367,Uttar Pradesh
Idea,Indoor,3G,1,Poor Voice Quality,28.64041501,77.37101367,Uttar Pradesh
Idea,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Idea,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Idea,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Idea,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,3G,3,Satisfactory,16.93415133,81.95575458,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,26.9337123,80.9008839,Uttar Pradesh
Airtel,Indoor,Unknown,5,Satisfactory,29.9205388,77.8297742,Uttarakhand
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Satisfactory,13.0573456,77.640098,Karnataka
Airtel,Indoor,4G,4,Satisfactory,17.54603667,78.48855833,Telangana
Airtel,Indoor,4G,5,Satisfactory,26.8626053,81.0179468,Uttar Pradesh
Airtel,Indoor,2G,4,Satisfactory,28.875123,76.64452854,Haryana
Vodafone,Outdoor,3G,1,Call Dropped,27.3284122,74.8174602,Rajasthan
Vodafone,Outdoor,4G,1,Call Dropped,27.3284157,74.8174654,Rajasthan
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,29.9205884,77.82990849,Uttarakhand
RJio,Indoor,4G,3,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,21.92000008,82.77999878,Chhattisgarh
Airtel,Indoor,2G,4,Satisfactory,28.875123,76.64452854,Haryana
Airtel,Indoor,4G,1,Poor Voice Quality,21.92000008,82.77999878,Chhattisgarh
Airtel,Indoor,4G,5,Satisfactory,29.84495755,77.88640807,Uttarakhand
Idea,Outdoor,2G,2,Poor Voice Quality,20.3624369,74.9203291,Maharashtra
Idea,Indoor,2G,2,Poor Voice Quality,20.3624425,74.903887,Maharashtra
Idea,Travelling,4G,2,Poor Voice Quality,20.3624425,74.903887,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.862594,81.017952,Uttar Pradesh
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,19.8750369,75.5380418,Maharashtra
Vodafone,Indoor,2G,4,Satisfactory,12.94032171,79.16898732,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,12.94032171,79.16898732,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,12.94032171,79.16898732,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,28.68604274,77.36208052,Uttar Pradesh
Vodafone,Indoor,3G,4,Satisfactory,12.94032171,79.16898732,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,22.57526808,88.40263654,West Bengal
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,19.2879,72.8773422,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,19.2887609,72.8774753,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,12.94032171,79.16898732,Tamil Nadu
Airtel,Indoor,4G,5,Satisfactory,19.2887695,72.8774703,Maharashtra
Idea,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,24.99208256,85.13978899,Bihar
RJio,Outdoor,4G,4,Satisfactory,24.98357249,85.14151096,Bihar
Vodafone,Indoor,Unknown,3,Call Dropped,18.5677099,73.7702509,Maharashtra
Idea,Indoor,Unknown,5,Satisfactory,18.560111,73.77445,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.8625893,81.0179509,Uttar Pradesh
Idea,Indoor,2G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,19.2887704,72.8774718,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.57526808,88.40263654,West Bengal
Airtel,Indoor,4G,1,Call Dropped,17.54538,78.488655,Telangana
Airtel,Indoor,4G,4,Satisfactory,17.54538,78.488655,Telangana
Airtel,Indoor,4G,4,Satisfactory,28.5515361,77.2373118,NCT
MTNL,Indoor,4G,5,Satisfactory,18.9707302,72.8365929,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.9711883,72.8377412,Maharashtra
MTNL,Outdoor,4G,5,Satisfactory,18.9707302,72.8365929,Maharashtra
MTNL,Outdoor,Unknown,5,Satisfactory,18.9707302,72.8365929,Maharashtra
MTNL,Outdoor,4G,1,Call Dropped,18.9693289,72.8369622,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.9707302,72.8365929,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.9711883,72.8377412,Maharashtra
MTNL,Outdoor,4G,5,Satisfactory,18.9707302,72.8365929,Maharashtra
MTNL,Outdoor,Unknown,5,Satisfactory,18.9707302,72.8365929,Maharashtra
MTNL,Outdoor,4G,1,Call Dropped,18.9693289,72.8369622,Maharashtra
Idea,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,18.6076603,73.7897077,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.6076597,73.7897027,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,28.0537733,76.1184048,Haryana
Vodafone,Outdoor,3G,1,Call Dropped,22.57526808,88.40263654,West Bengal
RJio,Indoor,Unknown,1,Call Dropped,19.4605676,72.8167353,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.7297808,83.2956124,Andhra Pradesh
Vodafone,Indoor,4G,4,Satisfactory,12.9403266,79.1690152,Tamil Nadu
Airtel,Indoor,2G,3,Satisfactory,13.11142348,77.60249895,Karnataka
Airtel,Indoor,3G,2,Call Dropped,13.11142348,77.60249895,Karnataka
RJio,Indoor,4G,4,Satisfactory,26.9337126,80.9008838,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,Unknown,4,Satisfactory,22.8086968,86.18997713,Jharkhand
RJio,Indoor,4G,5,Satisfactory,17.61228864,83.18478013,Andhra Pradesh
BSNL,Indoor,2G,5,Satisfactory,17.32940129,78.42584578,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.4341579,78.400359,Telangana
MTNL,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,12.9097912,77.585155,Karnataka
RJio,Indoor,4G,5,Satisfactory,26.87760667,80.91627,Uttar Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,21.163533,72.8816396,Gujarat
Airtel,Indoor,2G,4,Satisfactory,28.88048092,76.62649035,Haryana
Vodafone,Indoor,4G,4,Satisfactory,22.57526808,88.40263654,West Bengal
RJio,Indoor,4G,5,Satisfactory,19.8750369,75.5380418,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.57526808,88.40263654,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,22.57526808,88.40263654,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.59278062,88.29754397,West Bengal
Vodafone,Indoor,2G,5,Satisfactory,22.6955046,88.3978147,West Bengal
Airtel,Indoor,2G,4,Satisfactory,28.88048092,76.62649035,Haryana
Airtel,Indoor,4G,4,Satisfactory,12.88050736,77.69403183,Karnataka
Airtel,Indoor,4G,4,Satisfactory,12.88050736,77.69403183,Karnataka
Airtel,Indoor,4G,2,Call Dropped,21.92000008,82.77999878,Chhattisgarh
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8626372,81.0179827,Uttar Pradesh
Airtel,Indoor,Unknown,4,Satisfactory,13.92346621,75.55307111,Karnataka
RJio,Outdoor,4G,4,Satisfactory,24.99228766,85.13996098,Bihar
Airtel,Indoor,4G,1,Call Dropped,28.0551145,76.11597285,Haryana
Airtel,Indoor,4G,5,Satisfactory,26.8626372,81.0179827,Uttar Pradesh
Airtel,Travelling,4G,3,Poor Voice Quality,13.09919345,80.21897686,Tamil Nadu
RJio,Indoor,4G,3,Satisfactory,22.06355149,75.39928241,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,22.06355149,75.39928241,Madhya Pradesh
Airtel,Indoor,Unknown,4,Satisfactory,13.92293431,75.55316701,Karnataka
BSNL,Indoor,Unknown,4,Satisfactory,23.57846667,87.17891833,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57846667,87.17891833,West Bengal
Airtel,Indoor,4G,4,Satisfactory,19.28837588,72.87736635,Maharashtra
RJio,Indoor,4G,3,Satisfactory,22.06351361,75.39976923,Madhya Pradesh
Airtel,Indoor,4G,4,Satisfactory,17.7296216,83.2955572,Andhra Pradesh
Airtel,Indoor,2G,4,Satisfactory,28.8884001,76.607373,Haryana
Airtel,Indoor,4G,4,Satisfactory,17.7296216,83.2955572,Andhra Pradesh
Idea,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Vodafone,Outdoor,4G,1,Poor Voice Quality,28.58469333,77.12837667,NCT
Vodafone,Indoor,3G,5,Satisfactory,19.2497108,72.8501184,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,24.9850379,85.14188555,Bihar
Vodafone,Indoor,4G,4,Satisfactory,28.635805,77.17551,NCT
Airtel,Indoor,4G,2,Call Dropped,21.92000008,82.77999878,Chhattisgarh
Airtel,Indoor,4G,4,Satisfactory,17.7296241,83.2955634,Andhra Pradesh
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,4,Satisfactory,12.94033665,79.1689788,Tamil Nadu
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
RJio,Indoor,Unknown,4,Satisfactory,22.8102105,86.22162798,Jharkhand
Vodafone,Indoor,2G,4,Satisfactory,12.94033665,79.1689788,Tamil Nadu
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,3,Satisfactory,26.9461683,77.9537004,Chhattisgarh
Vodafone,Indoor,4G,3,Satisfactory,26.9461683,77.9537004,Chhattisgarh
Vodafone,Outdoor,3G,2,Poor Voice Quality,26.9611076,78.0083005,Uttar Pradesh
Airtel,Travelling,Unknown,5,Satisfactory,10.30284432,76.22310467,Kerala
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,5,Satisfactory,12.34207213,76.61708593,Karnataka
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,4,Satisfactory,23.4933728,87.3096959,West Bengal
Airtel,Indoor,4G,5,Satisfactory,12.34207213,76.61708593,Karnataka
RJio,Indoor,4G,3,Satisfactory,22.06363682,75.3996171,Madhya Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,22.86858116,88.34818488,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57846667,87.17891833,West Bengal
Airtel,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Idea,Indoor,4G,1,Call Dropped,30.70741605,76.21400337,Punjab
Airtel,Indoor,4G,3,Poor Voice Quality,17.68882547,83.0077389,Andhra Pradesh
Airtel,Travelling,Unknown,4,Satisfactory,17.7296212,83.295555,Andhra Pradesh
Airtel,Outdoor,Unknown,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,26.19196985,78.15820917,Madhya Pradesh
Airtel,Indoor,4G,5,Satisfactory,12.3432829,76.6186359,Karnataka
Airtel,Indoor,4G,5,Satisfactory,29.84141387,77.88918334,Uttarakhand
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,3,Poor Voice Quality,22.1029973,82.1634275,Chhattisgarh
Airtel,Indoor,4G,5,Satisfactory,29.84141387,77.88918334,Uttarakhand
Airtel,Indoor,4G,5,Satisfactory,12.3432825,76.6186386,Karnataka
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,12.94037403,79.16900446,Tamil Nadu
Airtel,Indoor,4G,5,Satisfactory,12.3432828,76.6186386,Karnataka
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,4,Satisfactory,28.5440908,77.1247955,NCT
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,12.3432831,76.6186383,Karnataka
Airtel,Indoor,4G,5,Satisfactory,12.3432831,76.6186383,Karnataka
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,29.84137821,77.88903889,Uttarakhand
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
Idea,Indoor,Unknown,1,Poor Voice Quality,24.088615,88.25499,West Bengal
RJio,Indoor,4G,5,Satisfactory,17.61228864,83.18478013,Andhra Pradesh
Vodafone,Indoor,4G,5,Satisfactory,22.6955046,88.3978147,West Bengal
RJio,Outdoor,4G,4,Satisfactory,24.99217467,85.13979821,Bihar
Airtel,Indoor,4G,4,Satisfactory,17.7296302,83.2955653,Andhra Pradesh
Vodafone,Indoor,3G,5,Satisfactory,22.6956281,88.3981241,West Bengal
Vodafone,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,17.7296536,83.2956027,Andhra Pradesh
Airtel,Indoor,4G,5,Satisfactory,19.28787415,72.87685245,Maharashtra
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.47736283,88.40580284,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.47736283,88.40580284,West Bengal
RJio,Indoor,4G,4,Satisfactory,26.8900025,75.8084538,Rajasthan
Idea,Outdoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,21.1622442,72.8831164,Gujarat
Airtel,Indoor,4G,5,Satisfactory,26.8625657,81.0179383,Uttar Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,23.57846667,87.17891833,West Bengal
Airtel,Indoor,4G,3,Poor Voice Quality,12.9876113,74.8414435,Karnataka
RJio,Outdoor,4G,4,Satisfactory,24.99254532,85.140208,Bihar
RJio,Outdoor,4G,4,Satisfactory,24.99245459,85.14039609,Bihar
Vodafone,Outdoor,4G,2,Poor Voice Quality,12.88173075,77.58261549,Karnataka
Vodafone,Outdoor,4G,2,Poor Voice Quality,12.88173075,77.58261549,Karnataka
Vodafone,Indoor,4G,2,Poor Voice Quality,12.88173075,77.58261549,Karnataka
Airtel,Indoor,4G,4,Satisfactory,28.892017,76.6044955,Haryana
Vodafone,Outdoor,4G,2,Poor Voice Quality,12.88173075,77.58261549,Karnataka
Vodafone,Indoor,4G,2,Poor Voice Quality,12.88173075,77.58261549,Karnataka
Vodafone,Outdoor,4G,2,Poor Voice Quality,12.8816962,77.5826618,Karnataka
Vodafone,Indoor,4G,1,Call Dropped,12.8816962,77.5826618,Karnataka
Vodafone,Indoor,4G,1,Poor Voice Quality,12.8816962,77.5826618,Karnataka
Vodafone,Outdoor,4G,2,Poor Voice Quality,12.8816962,77.5826618,Karnataka
Vodafone,Indoor,4G,2,Poor Voice Quality,12.8816338,77.5823591,Karnataka
Vodafone,Indoor,4G,2,Poor Voice Quality,12.8817274,77.5826432,Karnataka
Vodafone,Outdoor,4G,2,Poor Voice Quality,12.98650029,77.57231886,Karnataka
Vodafone,Outdoor,4G,2,Poor Voice Quality,12.99814535,77.55231431,Karnataka
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,5,Satisfactory,28.6084719,77.4947532,Uttar Pradesh
Vodafone,Indoor,4G,4,Satisfactory,12.94046161,79.16896707,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,22.6715897,88.3369031,West Bengal
Airtel,Indoor,4G,5,Satisfactory,22.5633283,88.4036405,West Bengal
Vodafone,Indoor,2G,5,Satisfactory,22.6955046,88.3978147,West Bengal
Airtel,Indoor,4G,2,Poor Voice Quality,22.5632133,88.4034263,West Bengal
Airtel,Indoor,4G,3,Satisfactory,22.5632173,88.4034322,West Bengal
Airtel,Indoor,4G,1,Call Dropped,22.5632173,88.4034322,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57846667,87.17891833,West Bengal
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,28.05535816,76.11746986,Haryana
RJio,Travelling,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,28.68604274,77.36208052,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,19.8750369,75.5380418,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.8750369,75.5380418,Maharashtra
Idea,Indoor,4G,4,Satisfactory,31.63075611,74.83490833,Punjab
RJio,Indoor,4G,1,Poor Voice Quality,22.24501497,88.46256244,West Bengal
BSNL,Indoor,Unknown,1,Call Dropped,22.24496453,88.4625217,West Bengal
BSNL,Indoor,Unknown,1,Poor Voice Quality,22.2449426,88.46254468,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,28.05535816,76.11746986,Haryana
Airtel,Indoor,4G,1,Poor Voice Quality,28.05535816,76.11746986,Haryana
RJio,Outdoor,4G,4,Satisfactory,18.51898031,73.85690466,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.7296253,83.2955623,Andhra Pradesh
Airtel,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Idea,Indoor,3G,1,Poor Voice Quality,18.44189112,73.84863335,Maharashtra
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Vodafone,Outdoor,3G,3,Satisfactory,27.1567878,78.00783159,Uttar Pradesh
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,19.28877,72.8774701,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.47736283,88.40580284,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Idea,Indoor,3G,1,Poor Voice Quality,18.44189112,73.84863335,Maharashtra
RJio,Indoor,4G,4,Satisfactory,22.47736283,88.40580284,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.47736283,88.40580284,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.59289308,88.29771416,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.47736283,88.40580284,West Bengal
Airtel,Indoor,4G,4,Satisfactory,17.7296273,83.2955612,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,17.8185438,83.38369201,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.6715851,88.3368382,West Bengal
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Outdoor,Unknown,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.94040132,79.16896417,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,12.94040132,79.16896417,Tamil Nadu
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,2G,4,Satisfactory,28.8942855,76.6339181,Haryana
Airtel,Indoor,4G,1,Call Dropped,26.43041353,80.31652631,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,4,Satisfactory,23.57853833,87.17875333,West Bengal
Airtel,Indoor,Unknown,3,Call Dropped,22.6742219,75.8257161,Madhya Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.8624656,81.01786285,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,22.47736283,88.40580284,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.47736283,88.40580284,West Bengal
Airtel,Indoor,4G,1,Call Dropped,19.988897,72.7352806,Maharashtra
BSNL,Indoor,Unknown,4,Satisfactory,23.57853833,87.17875333,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,23.57853833,87.17875333,West Bengal
BSNL,Indoor,Unknown,3,Poor Voice Quality,23.57853833,87.17875333,West Bengal
Vodafone,Indoor,4G,1,Call Dropped,13.0340998,77.5549328,Karnataka
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.94044024,79.16896923,Tamil Nadu
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
MTNL,Outdoor,4G,5,Satisfactory,18.9710568,72.8394165,Maharashtra
MTNL,Indoor,Unknown,5,Satisfactory,18.9710839,72.8377094,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.8626279,81.0179683,Uttar Pradesh
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,3,Satisfactory,13.0341256,77.5550193,Karnataka
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,13.9390313,75.5719032,Karnataka
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Outdoor,Unknown,5,Satisfactory,18.5966969,73.9334551,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,12.94044024,79.16896923,Tamil Nadu
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,22.4919627,88.33054,West Bengal
Airtel,Indoor,Unknown,2,Poor Voice Quality,22.4919627,88.33054,West Bengal
Airtel,Outdoor,Unknown,2,Poor Voice Quality,22.4919627,88.33054,West Bengal
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8626279,81.0179683,Uttar Pradesh
Airtel,Indoor,Unknown,3,Call Dropped,22.6742283,75.8257208,Madhya Pradesh
Airtel,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,17.72966739,83.29556557,Andhra Pradesh
BSNL,Outdoor,3G,1,Poor Voice Quality,12.9768868,75.8177232,Karnataka
RJio,Outdoor,4G,4,Satisfactory,25.0037057,85.13846699,Bihar
Airtel,Indoor,2G,4,Satisfactory,28.8918737,76.6044305,Haryana
Airtel,Indoor,2G,4,Satisfactory,28.8924206,76.6068204,Haryana
RJio,Indoor,4G,3,Satisfactory,22.0635818,75.39976588,Madhya Pradesh
Airtel,Indoor,4G,4,Satisfactory,28.8925603,76.6070442,Haryana
Airtel,Indoor,4G,5,Satisfactory,18.5066826,73.810797,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,28.8926952,76.6090691,Haryana
Vodafone,Indoor,4G,5,Satisfactory,22.5591829,75.7627261,Madhya Pradesh
RJio,Outdoor,4G,4,Satisfactory,22.89686162,70.87283115,Gujarat
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Travelling,4G,3,Poor Voice Quality,22.83123274,70.79145469,Gujarat
RJio,Outdoor,4G,4,Satisfactory,25.00329683,85.13834319,Bihar
Idea,Indoor,4G,2,Call Dropped,20.3807384,74.8914097,Maharashtra
Idea,Indoor,4G,1,Poor Voice Quality,20.3807384,74.8914097,Maharashtra
Idea,Indoor,4G,1,Call Dropped,20.3807384,74.8914097,Maharashtra
BSNL,Outdoor,3G,1,Poor Voice Quality,12.9768894,75.817726,Karnataka
Airtel,Indoor,Unknown,2,Call Dropped,22.6741402,75.8256897,Madhya Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,28.6230421,77.1435824,NCT
Airtel,Outdoor,4G,2,Poor Voice Quality,28.6257156,77.1458399,NCT
Airtel,Indoor,Unknown,1,Poor Voice Quality,28.6230421,77.1435824,NCT
Airtel,Indoor,Unknown,1,Call Dropped,28.6230531,77.1435887,NCT
RJio,Indoor,Unknown,5,Satisfactory,22.810481,86.2213296,Jharkhand
BSNL,Indoor,2G,5,Satisfactory,17.30260284,78.42077311,Telangana
RJio,Outdoor,4G,4,Satisfactory,25.00344385,85.13837571,Bihar
Idea,Indoor,4G,5,Satisfactory,31.63062849,74.83473474,Punjab
